LON,LAT,EDO,CLAVE,ESTACION,dic-20
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",10.16
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",0
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",0.41
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",51
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",7.03
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",0
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",3.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",17.5
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",11
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",0
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",58.54
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",117.9
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",3
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",360.8
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",54.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",55.33
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",9.61
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",272.51
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",0.6
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",0
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",53.42
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",0
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",2.9
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",16.9
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",56.2
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",0
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",4.02
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",94.03
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",83.95
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",35.24
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",0
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",14.32
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",83.6
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",11
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",31.42
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",225.52
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",476.01
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",2
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",1.01
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",5.97
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",80.63
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",0
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",26.21
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",7.6
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",22.9
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",5.7
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",8.5
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",93.01
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",31.8
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",6.96
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",33.55
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",24.4
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",1.43
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",1.2
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",210.2
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",28.5
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",15
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",63.6
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",93
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",4.09
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",114
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",0.01
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",140.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",72.34
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",22.15
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",25.43
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",96.61
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",4.8
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",5
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",30.65
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",25.16
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",80.02
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",14.53
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",16.72
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",37.52
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",27.94
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",0
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",18
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",31.5
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",32.4
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",3.6
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",3.3
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",8
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",10.2
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",123
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",7.5
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",10.71
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",16
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",2.81
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",10.3
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",14.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",40.03
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",3
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",3.42
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",24
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",16.6
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",47.14
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",133.63
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",1.75
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",143.4
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",29.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",9.5
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",14.1
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",0.3
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",4
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",10.42
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",0
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",24.02
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",9.71
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",0.04
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",2.2
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",9.6
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",21
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",0.6
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",8.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",4.5
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",4.61
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",12.5
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",7.1
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",4.51
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",27
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",35.4
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",7.92
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",0
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",3
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",17.9
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",7.8
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",8.5
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",0.8
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",0
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",3.1
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",33.02
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",5.61
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",19.21
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",8
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",7.9
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",10.52
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",17.92
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",4.71
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",10.5
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",9.1
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",5.06
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",8.01
