LON,LAT,EDO,CLAVE,ESTACION,may-22
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",0
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",0
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",0
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",0
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",0
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",0
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",0
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",0
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",0
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",0
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",0
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",0
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",0
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",0
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",0
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",0
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",101.3
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",133.3
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",89.6
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",59.3
-93,17.975,TAB,GONTB,"González, Tab.",129.3
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",118
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",83.2
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",142.2
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",105.9
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",167.4
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",30.25
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",89.7
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",84.5
-93.383333,17.815278,TAB,PTESOLIDARIDAD,"Puente Solidaridad, Tab. SGT*",240.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",131
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",86.7
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",212.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",224.8
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",85.7
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",56.01
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",0
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",0
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",18.8
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",18.7
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",30
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",7.4
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",139.7
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",134.6
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",106.7
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",71.9
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",3.7
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",42.9
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",55.3
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",0.4
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",1.2
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",5.5
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",38.4
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",2.6
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",47.1
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",40.8
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",104
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",0.53
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",11.5
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",135.3
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",0.1
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",0
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",127
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",68.7
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",2.31
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",19
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",68.7
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",3.2
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",35.8
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",7.5
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",101.6
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",0.02
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",2.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",35.9
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",19.1
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",12.5
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",48.3
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",25.6
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",117
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",141
-98.838333,26.311111,TAMP,SANJUAN2,"San Juan, Tamps. SGT*",97.85
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",42.6
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",11.4
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",2.2
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",0.2
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",0
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",65.1
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",6.6
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",0
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",139.2
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",3
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",64.01
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",46.9
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",50.01
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",36.4
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",22.9
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",5.11
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",7.01
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",93
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",35.5
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",78.8
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",58.55
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",48.11
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",17.03
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",67.8
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",123.33
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",40.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",20
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",9.52
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",0.14
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",178.43
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",37.01
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",36.55
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",68.03
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",113.2
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",30.03
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",11.7
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",25.21
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",0
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",0
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",88.36
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",26.93
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",99.9
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",6.85
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",19.5
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",80.72
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",76.5
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",45.974
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",0
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",35.6
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",57.22
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",10
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",70.01
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",0.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",2.6
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",20.2
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",4
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",25.63
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",6.02
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",1.4
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",98
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",32.01
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",94.2
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",22
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",46.62
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",24.62
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",89.02
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",119.5
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",14
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",27.02
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",8.01
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",129.5
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",22.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",18.9
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",15.02
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",11
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",129.61
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",11.7
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",25.14
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",0
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",27.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",43.29
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",71.5
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",15.24
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",138.52
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",9.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",0.26
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",3.07
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",56.9
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",0
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",15.8
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",0
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",16
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",0
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",127.5
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",219
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",40.7
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",4
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",50.5
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",6.53
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",64.9
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",20.14
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",68.2
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",114
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",72.3
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",45
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",21.4
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",111
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",10.31
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",65
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",0
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",10
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",36.92
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",24.23
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",8.8
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",0.02
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",91.01
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",30.14
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",38
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",22.32
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",6.24
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",7.74
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",21.23
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",8.54
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",9.61
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",3.62
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",6.52
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",11.8
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",9
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",15
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",76
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",202
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",69.2
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",78.1
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",45.1
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",19.23
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",32.5
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",23.4
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",42.21
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",1.27
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",8.23
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",63.6
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",38.7
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",51.52
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",151
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",143.02
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",18.1
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",22
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",124.4
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",79.7
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",25.31
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",2.25
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",48.62
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",22.43
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",0
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",0.3
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",5
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",2
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",0
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",0.61
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",6.52
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",15.8
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",0.4
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",9.02
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",8.25
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",5.01
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",1.03
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",1
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",0.6
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",1.58
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",0.81
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",5.03
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",4.7
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",1.42
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",2.1
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",0
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",11.81
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",1.01
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",14.5
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",8.8
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",14.56
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",0.2
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",1.4
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",0
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",1.03
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",0.03
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",0.03
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0.04
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",2.3
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",1.32
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",0.06
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",0
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",13.03
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",10.33
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",11.04
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",2.32
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",16
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",1.56
