LON,LAT,EDO,CLAVE,ESTACION,nov-22
-109.933333,27.483333,SON,K91SO,"km 91 de Canal Alto, Son.",0
-109.378889,30.437778,SON,LCDSO,"Lázaro Cárdenas, Son.",0
-109.710833,26.878611,SON,LNDSO,"Lindero, Son.",0
-109.402222,26.806667,SON,MMNSO,"Mumuncuera, Son.",0
-109.542778,27.076944,SON,NCHSO,"Nachuquis, Son.",0
-109.6875,30.374444,SON,NCZSO,"Observatorio de Nacozari, Son.",0
-110.947222,31.318889,SON,NGLSO,"Nogales, Son.",0.6
-110.913889,31.297778,SON,NOGALES,"Nogales, Son. SMN*",0.6
-109.443333,27.071944,SON,NVJSO,"Navojoa, Son.",0
-112.85,31.866667,SON,NYNSO,"Sonoyta, Son.",12.3
-109.932222,27.3725,SON,OBOSO,"Observatorio Cd. Obregón, Son.",0
-109.083333,29.433333,SON,PDNSO,"Paso Nácori, Son.",0
-109.642222,28.976667,SON,PECSO,"Plutarco Elías Calles, Son.",0
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",0
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",0
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",0
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",0
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",0
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",0
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",0
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",0
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",0
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",0.01
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",0
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",0
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",0
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0.01
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",0
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",0
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",194.5
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",224.3
-93.362778,17.865,TAB,CAMOAPA,"Camoapa, Tab. SGT*",175.1
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",315.6
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",230.5
-93,17.975,TAB,GONTB,"González, Tab.",339.5
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",284.5
-92.92,17.75,TAB,LOSAGAVES,"Los Agaves, Tab. SGT*",386.7
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",396.3
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",266.3
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",364.3
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",437.4
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",548.5
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",266.2
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",334.7
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",228.2
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",297.6
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",652.7
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",368.6
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",159.2
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",217.2
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",632
-93.02,18.25,TAB,TECOLUTA,"Tecoluta, Tab. SGT*",485.9
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",155.2
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",71.4
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",70.6
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",19.9
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",47.83
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",46.52
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",10.02
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",78.76
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",86.45
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",68.53
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",90.13
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",36.8
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",42.22
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",32.92
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",71.8
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",18.1
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",48
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",48.9
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",9.2
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",53.1
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",25.2
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",57.1
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",29.01
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",30.11
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",97.84
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",41.7
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",27.5
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",129.53
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",84.41
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",10.41
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",27.21
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",84.41
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",21.1
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",11.4
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",33.12
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",121.97
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",27.8
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",32.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",39.62
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",32
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",31.31
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",68.65
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",82.1
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",109.12
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",109.12
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",14.01
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",77.8
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",75.6
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",102.9
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",16.1
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",43
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",37.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",19.9
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",108.64
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",75.2
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",132.07
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",39.61
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",23
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",4.7
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",0.8
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",37.03
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",0
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",5.62
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",12
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",4.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",10.6
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",34.01
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",14.53
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",55.1
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",35.31
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",239.02
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",89.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",114.31
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",39.25
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",303.76
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",44.02
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",84.04
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",440
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",91.1
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",91.85
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",20.7
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",127.8
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",66.21
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",22.61
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",87.66
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",299
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",44.73
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",63.31
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",25.51
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",41.372
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",75
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",48.84
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",58.4
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",102.02
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",204.2
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",21.02
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",76.4
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",56
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",49.2
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",20.14
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",121.79
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",99.5
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",38.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",376.5
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",65
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",13.85
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",108.3
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",428.02
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",126.7
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",4
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",132.14
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",57.02
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",4
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",19.6
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",108.6
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",34.56
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",186.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",176.34
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",143.22
-96.873611,19.650556,VER,NACVC,"Naolinco AC, Ver.",4.81
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",13.14
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",105.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",77.45
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",28.7
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",21.3
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",68.64
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",408.02
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",481.5
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",30.5
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",3.3
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",10.28
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",27.12
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",19.06
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",62
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",65.11
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",68.01
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",70.4
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",39.7
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",49.08
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",110.12
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",108.9
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",202.5
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",12.85
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",131
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",17.22
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",82.5
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",305.03
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",168.7
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",95.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",104.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",117
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",77.04
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",147
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",89.02
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",152.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",261.23
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",39.96
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",38
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",33.52
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",247.13
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",79.45
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",15.02
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos PC, Ver.",30.8
-96.929167,19.511944,VER,XBSVC,"Xalapa Base PC, Ver.",65
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",40.64
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes PC, Ver.",29.6
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",26.65
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",23.03
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",27.16
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",53.13
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",28.25
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",14.24
-96.942222,19.550556,VER,XSMVC,"Xalapa Seminario PC, Ver.",28.6
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan PC, Ver.",17.6
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",13.25
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",85
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",1
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",114.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",102
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",98
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",40.99
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",146.1
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",55.6
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",78.63
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",61
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",79.7
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",92.72
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",84.794
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",119.4
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",76.1
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",25.44
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",103.72
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",52.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",19.03
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",82.7
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",56.18
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",103.5
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",33.53
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",42.42
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",71.05
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",66.83
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",5.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",2.5
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",4
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",0.9
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",0
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",15
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",5.31
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",5.01
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",3.71
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",18.1
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",4
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",2.6
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",20.71
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",0
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",0.1
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",0
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",6.2
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",3
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",0
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",24.52
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",1.2
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",0
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",6.7
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",9.01
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",0.01
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",0
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",3.11
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",2.4
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",0.2
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",10.6
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",0
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",22.6
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",5
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",0.01
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",2.3
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0.6
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",8.2
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",0.01
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",5.21
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",2.42
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",0
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",4
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",1.2
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",7.61
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",10.1
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",4
