LON,LAT,EDO,CLAVE,ESTACION,jun-23
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",31.4
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",12.2
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",10.2
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",44.6
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",5.71
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",35.7
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",6.4
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",14.01
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",27.6
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",3.5
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",12.01
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",12.02
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",42.6
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",12.52
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",38.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",16.4
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",102
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",48.8
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",58.21
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",69.02
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",87.91
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",55
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",63.3
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",46.31
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",38.33
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",129.7
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",107.43
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",50.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",52
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",43.03
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",119.6
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",85.31
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",71.54
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",71
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",77.93
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",115
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",45.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",47.01
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",184.51
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",122.9
-96.9025,20.172778,VER,CEPVC,"Pital Protección Civil, Ver.",52
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",182.2
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",11.5
-97.470556,20.253056,VER,CIRVC,"El Ciruelo Protección Civil, Ver.",8.03
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",53.71
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",76.88
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",63.33
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",194
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",297.82
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",132.9
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",59
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",0
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",250
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",5.11
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",247.71
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",122.1
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",217
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",0
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",17
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",107.4
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",38
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",149.71
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",60.01
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",21.4
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",233.7
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",42
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",89.9
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",101
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",77.72
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",109
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",74
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",137.2
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",41
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",25.82
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",268
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",39.4
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",71.02
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",60.9
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",23.9
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",118.54
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",1
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",164.52
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",27.5
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",46.72
-96.873611,19.650556,VER,NACVC,"Naolinco AC, Ver.",42.51
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",56.01
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",48.4
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",226.77
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",80.3
-96.399444,18.837778,VER,PARVC,"Paso Real Protección Civil, Ver.",54.35
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",83.94
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",98.01
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",5.02
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",7.7
-96.210833,18.931389,VER,PEPVC,"La Pepehua Protección Civil, Ver.",26.22
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",12.19
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",11.66
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",64.6
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",17.7
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",39.1
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",23.8
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",42
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",31.2
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",96.1
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",127.04
-97.710556,20.274444,VER,PZAVC,"Progreso de Zaragoza Protección Civil, Ver.",25.6
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",58.1
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",26.4
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",6.26
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",38.6
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",117.3
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",115.21
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",9.54
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",39.9
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",109.2
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",145
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",111.8
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",123
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",141.61
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",65
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",45.41
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",59
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",144.2
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",204.93
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",0
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",16.7
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",130.71
-97.254167,20.573611,VER,VEDVC,"Poza Verde Protección Civil, Ver.",28.5
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",237.12
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",87.01
-96.863889,19.546667,VER,XCAVC,"Xalapa Castillo PC, Ver.",61.2
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",78.21
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes PC, Ver.",67
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",63.72
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",53
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",10.72
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas PC, Ver.",45.8
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",97.32
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",97.2
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio PC, Ver.",84.2
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",35.2
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan PC, Ver.",32.6
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",41.9
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",56.1
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",32.2
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",24
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",53
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",72.3
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",47.4
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",117.5
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",21.3
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",42.91
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",31
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",2.8
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",1
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",14.2
-89.612778,20.986111,YUC,GEEYC,"Gerencia Regional, Yuc.",10.8
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",12.05
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",33.1
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",57.41
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",84
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",164.51
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",94.02
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",30.61
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",13.6
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",72.8
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",63.1
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",99.6
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",38.6
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",22
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",2.8
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",2
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",9.3
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",0
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",1.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",11.24
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",2.51
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",27.01
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",4.3
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",0
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",2.02
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",6.01
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",59.51
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",14.34
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",13
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",5.33
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",0.9
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",11.51
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",0.02
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",0.01
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",2
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",6.8
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",3.82
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",12.01
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",30.5
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",5.4
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",21.92
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",3.31
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",3.8
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",2
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",8.01
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",15.02
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",2.85
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",6.05
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",12.31
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",6.72
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",0.02
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",4.1
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",8.5
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",33.52
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",0
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",24.2
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",20
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",16.4
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",29.3
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",1.52
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",4
