LON,LAT,EDO,CLAVE,ESTACION,dic-23
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",5
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",13.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",13.9
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",69
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",103.1
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",177.2
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",25.57
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",37.5
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",255.84
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",55.7
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",133.94
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",61.92
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",70.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",77.53
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",74.5
-96.399444,18.837778,VER,PARVC,"Paso Real Protección Civil, Ver.",8.02
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",243.01
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",215.04
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",31
-96.210833,18.931389,VER,PEPVC,"La Pepehua Protección Civil, Ver.",63.31
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",25.91
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",124.61
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",33.1
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",36.9
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",91.54
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",56.5
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",86.6
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",37.2
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",92.04
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",38.72
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",69.55
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",132.7
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",61.13
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",68.55
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",468.5
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",120
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",180
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",126.6
-96.797778,19.674444,VER,TEPVC,"Tepetlán, Ver.",16
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",74.41
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",109
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",80.3
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",267.1
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",244.42
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",103.63
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",24
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",58.62
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",180.62
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",61.91
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",2.02
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos PC, Ver.",74.8
-96.929167,19.511944,VER,XBSVC,"Xalapa Base PC, Ver.",75.6
-96.863889,19.546667,VER,XCAVC,"Xalapa Castillo PC, Ver.",72.8
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",69.75
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes PC, Ver.",89.2
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",87.21
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",43.11
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC PC, Ver.",51.1
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",54.43
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas PC, Ver.",92.4
-96.913611,19.569444,VER,XMRVC,"Xalapa Moral Protección Civil, Ver.",87.8
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",77.76
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",80.43
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio PC, Ver.",76.4
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan PC, Ver.",62.2
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",75.81
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",159.5
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",8
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",98.5
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",104.4
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",14
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",228.1
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",41.2
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",36
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",107.82
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",46.3
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",29.62
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",43.33
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",33.5
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",72.33
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",72.11
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",110.53
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",101.04
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",74
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",69.8
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",45
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",21.33
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",27.5
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",27.02
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",35.8
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",14.3
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",29.3
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",3
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",20.13
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",22
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",24.32
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",19.42
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",65.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",14.12
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",46.5
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",61.22
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",45.9
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",29.1
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",20.62
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",21.81
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",29.32
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",36.4
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",41.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",31.23
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",2.21
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",53.02
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",27
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",65.9
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",26.3
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",25.31
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",86.2
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",43.01
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",24
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",0
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",2.05
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",39.81
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",20.81
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",33.65
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",39.92
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",39
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",27.82
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",59.2
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",41.31
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",21.11
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",46.63
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",28.4
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",10.61
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",16.83
