LON,LAT,EDO,CLAVE,ESTACION,may-19
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",21.81
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",25.8
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",23
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",29.2
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",48.63
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",14.01
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",91.6
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",75.5
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",54
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",24.52
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",4
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",10.91
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",10.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",3
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",43.31
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",27.7
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",15.63
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",27
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",70.83
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",20.2
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",20.4
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",128.4
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",18.2
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",55.21
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",7.34
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",14.45
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",153.03
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",12.7
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",58.5
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",28.03
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",20.5
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",46
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",50.11
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",48.51
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",26.6
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",7.6
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",48.31
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",19
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",9.32
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",53.82
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",22.6
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",9.8
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",40.8
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",1
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",40.3
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",91.84
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",138.41
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",19.5
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",2.7
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",102
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",7.71
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",8.02
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",3.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",22.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",4.54
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",22.02
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",23.1
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",11.01
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",58.21
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",40.73
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",4.4
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",42.4
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",104.32
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",35.8
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",103.34
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",14.5
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",27
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",14.5
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",12.17
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",33.9
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",0
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",0.7
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",22.6
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",64.51
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",12.5
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",9.38
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",4.8
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",27.22
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",22.23
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",22.51
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",15.4
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",5.01
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",145.31
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",75
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",20
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",8.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",68.13
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",87.29
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",0.2
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",100.23
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",14.51
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",17.62
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",22
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",71.22
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",91.74
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",119.32
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",80.03
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",81.64
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",7
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",30.3
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",84
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",117.5
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",3.75
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",63.6
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",98.3
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",57.9
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",45.2
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",120.6
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",81.21
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",110.22
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",130.11
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",90.1
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",16.41
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",76.02
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",86
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",18.9
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",4.8
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",164.2
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",24.9
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",26.91
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",23
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",28.71
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",0
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",0
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",7.1
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",5.8
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",0.02
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",15.9
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",0
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",0
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",5.8
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",0
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",6.2
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",2.51
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",0
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",1
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",0
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",1.5
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",2
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",6.1
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",1.2
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",4
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",25
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",0
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",0
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",3.2
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",1.01
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",9.11
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",2.32
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0.4
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",2.8
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",1
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",4.21
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",0
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",6
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",3.2
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",1.52
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",4.51
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",0
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",5.07
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",0
